Product,DominantIndustry,DistrictName,Bid_District,Box,BoxName,VolIncrement
1DA,Industrial Products,Desert Mountain,95,6,Build Advantage,0
2DA,Industrial Products,Desert Mountain,95,4,Ensure Minimum Scale,0
3DA,0,Desert Mountain,95,-9999,0,0
1DA,Diversified Vehicles & Parts,Desert Mountain,95,6,Protect Position,0
1DA,0,Mid Atlantic,32,-9999,0,0
2DA,0,Mid Atlantic,32,-9999,0,0
3DA,0,Mid Atlantic,32,-9999,0,0
1DA,Professional Services,Northeast,36,1,0,0
2DA,Professional Services,Northeast,36,1,0,0
1DA,Other,Northwest,76,6,Keep Target Share,0
2DA,Other,Northwest,76,2,Keep Target Share,0
3DA,0,Northwest,76,-9999,0,0
1DA,High Tech,North Atlantic,20,4,Build Advantage,0
2DA,High Tech,North Atlantic,20,6,Build Advantage,0
1DA,Apparel and Consumer Goods,Illinois,46,4,Keep Target Share,0
2DA,Apparel and Consumer Goods,Illinois,46,5,Keep Target Share,0
3DA,0,Illinois,46,-9999,0,0
1DA,Diversified Vehicles & Parts,Northeast,36,2,Protect Position,0
2DA,Diversified Vehicles & Parts,Northeast,36,5,Keep Target Share,0
3DA,0,Northeast,36,-9999,0,0
1DA,0,Northeast,36,-9999,0,0
2DA,0,Northeast,36,-9999,0,0
1DA,Apparel and Consumer Goods,Desert Mountain,95,5,Protect Position,0
2DA,Apparel and Consumer Goods,Desert Mountain,95,6,Keep Target Share,0
1DA,0,Red River,12,-9999,0,0
2DA,0,Red River,12,-9999,0,0
1DA,0,South Atlantic,45,-9999,0,0
2DA,0,South Atlantic,45,-9999,0,0
3DA,0,South Atlantic,45,-9999,0,0
1DA,Industrial Products,South California,92,2,Keep Target Share,0
2DA,Industrial Products,South California,92,1,Ensure Minimum Scale,0
1DA,High Tech,South California,92,6,Build Advantage,0
2DA,High Tech,South California,92,1,Keep Target Share,0
1DA,Industrial Products,Great Lakes,64,3,Keep Target Share,0
1DA,Other,Northern Plains,56,2,Ensure Minimum Scale,0
2DA,Other,Northern Plains,56,2,Keep Target Share,0
3DA,0,Northern Plains,56,-9999,0,0
1DA,Healthcare,South California,92,4,Keep Target Share,0
2DA,Healthcare,South California,92,6,Keep Target Share,0
1DA,Apparel and Consumer Goods,Chesapeake,33,3,Keep Target Share,0
2DA,Apparel and Consumer Goods,Chesapeake,33,1,Keep Target Share,0
3DA,0,Chesapeake,33,-9999,0,0
1DA,Other,Chesapeake,33,6,Keep Target Share,0
2DA,Other,Chesapeake,33,5,Keep Target Share,0
1DA,Diversified Vehicles & Parts,Illinois,46,5,Protect Position,0
2DA,Diversified Vehicles & Parts,Illinois,46,3,Protect Position,0
1DA,Industrial Products,Mid Atlantic,32,5,Keep Target Share,0
2DA,Industrial Products,Mid Atlantic,32,1,Keep Target Share,0
1DA,Apparel and Consumer Goods,Northwest,76,2,Keep Target Share,0
2DA,Apparel and Consumer Goods,Northwest,76,2,Protect Position,0
1DA,Industrial Products,Central Plains,55,6,Keep Target Share,0
2DA,Industrial Products,Central Plains,55,5,Keep Target Share,0
3DA,0,Central Plains,55,-9999,0,0
1DA,High Tech,Ohio Valley,49,6,Keep Target Share,0
2DA,High Tech,Ohio Valley,49,6,Keep Target Share,0
3DA,0,Ohio Valley,49,-9999,0,0
1DA,Apparel and Consumer Goods,North Atlantic,20,6,Keep Target Share,0
2DA,Apparel and Consumer Goods,North Atlantic,20,2,Keep Target Share,0
1DA,Other,Mid South,44,2,Keep Target Share,0
2DA,Other,Mid South,44,6,Keep Target Share,0
1DA,Industrial Products,Ohio Valley,49,5,Keep Target Share,0
2DA,Industrial Products,Ohio Valley,49,6,Keep Target Share,0
1DA,Healthcare,South Atlantic,45,4,Keep Target Share,0
2DA,Healthcare,South Atlantic,45,5,Keep Target Share,0
1DA,Apparel and Consumer Goods,Great Lakes,64,3,Protect Position,0
2DA,Apparel and Consumer Goods,Great Lakes,64,6,Keep Target Share,0
1DA,Industrial Products,Florida,40,6,Build Advantage,0
2DA,Industrial Products,Florida,40,2,Ensure Minimum Scale,0
1DA,Professional Services,Illinois,46,4,0,0
2DA,Professional Services,Illinois,46,2,0,0
1DA,High Tech,Florida,40,2,Keep Target Share,0
2DA,High Tech,Florida,40,2,Keep Target Share,0
1DA,0,South California,92,-9999,0,0
2DA,0,South California,92,-9999,0,0
1DA,0,Illinois,46,-9999,0,0
2DA,0,Illinois,46,-9999,0,0
1DA,High Tech,Red River,12,6,Keep Target Share,0
2DA,High Tech,Red River,12,2,Build Advantage,0
1DA,Professional Services,Desert Mountain,95,1,0,0
2DA,Professional Services,Desert Mountain,95,6,0,0
1DA,High Tech,Desert Mountain,95,5,Keep Target Share,0
2DA,High Tech,Desert Mountain,95,5,Keep Target Share,0
1DA,Apparel and Consumer Goods,Red River,12,3,Protect Position,0
2DA,Apparel and Consumer Goods,Red River,12,5,Protect Position,0
1DA,0,Chesapeake,33,-9999,0,0
2DA,0,Chesapeake,33,-9999,0,0
1DA,Diversified Vehicles & Parts,South California,92,3,Keep Target Share,0
2DA,Diversified Vehicles & Parts,South California,92,1,Protect Position,0
1DA,Professional Services,Great Lakes,64,3,0,0
2DA,Professional Services,Great Lakes,64,4,0,0
3DA,0,Great Lakes,64,-9999,0,0
1DA,Industrial Products,Illinois,46,6,Ensure Minimum Scale,0
2DA,Industrial Products,Illinois,46,1,Ensure Minimum Scale,0
1DA,Healthcare,North California,86,6,Keep Target Share,0
2DA,Healthcare,North California,86,4,Keep Target Share,0
3DA,0,North California,86,-9999,0,0
1DA,Professional Services,Mid Atlantic,32,2,0,0
1DA,Professional Services,South Atlantic,45,4,0,0
2DA,Professional Services,South Atlantic,45,3,0,0
1DA,0,Central Plains,55,-9999,0,0
2DA,0,Central Plains,55,-9999,0,0
1DA,Diversified Vehicles & Parts,Chesapeake,33,5,Protect Position,0
2DA,Diversified Vehicles & Parts,Chesapeake,33,1,Protect Position,0
1DA,Industrial Products,Northeast,36,4,Ensure Minimum Scale,0
2DA,Industrial Products,Northeast,36,6,Build Advantage,0
1DA,High Tech,Northern Plains,56,5,Build Advantage,0
2DA,High Tech,Northern Plains,56,5,Build Advantage,0
1DA,Diversified Vehicles & Parts,Mid Atlantic,32,2,Protect Position,0
2DA,Diversified Vehicles & Parts,Mid Atlantic,32,1,Keep Target Share,0
1DA,Industrial Products,Chesapeake,33,6,Keep Target Share,0
2DA,Industrial Products,Chesapeake,33,2,Keep Target Share,0
2DA,Industrial Products,Great Lakes,64,1,Ensure Minimum Scale,0
1DA,Other,Red River,12,6,Keep Target Share,0
2DA,Other,Red River,12,3,Keep Target Share,0
1DA,Other,Northeast,36,6,Keep Target Share,0
2DA,Other,Northeast,36,5,Keep Target Share,0
1DA,Apparel and Consumer Goods,South Atlantic,45,6,Protect Position,0
2DA,Apparel and Consumer Goods,South Atlantic,45,1,Protect Position,0
1DA,High Tech,Great Lakes,64,3,Build Advantage,0
2DA,High Tech,Great Lakes,64,6,Build Advantage,0
1DA,Healthcare,Ohio Valley,49,2,Keep Target Share,0
2DA,Healthcare,Ohio Valley,49,5,Keep Target Share,0
1DA,Apparel and Consumer Goods,Ohio Valley,49,5,Protect Position,0
2DA,Apparel and Consumer Goods,Ohio Valley,49,3,Keep Target Share,0
1DA,Professional Services,Mid South,44,3,0,0
2DA,Professional Services,Mid South,44,6,0,0
3DA,0,Mid South,44,-9999,0,0
1DA,Other,South Atlantic,45,2,Keep Target Share,0
2DA,Other,South Atlantic,45,6,Keep Target Share,0
1DA,Industrial Products,North California,86,3,Keep Target Share,0
2DA,Industrial Products,North California,86,6,Ensure Minimum Scale,0
1DA,Diversified Vehicles & Parts,Red River,12,6,Keep Target Share,0
2DA,Diversified Vehicles & Parts,Red River,12,2,Protect Position,0
1DA,Apparel and Consumer Goods,Florida,40,2,Keep Target Share,0
2DA,Apparel and Consumer Goods,Florida,40,5,Keep Target Share,0
1DA,High Tech,Mid Atlantic,32,6,Keep Target Share,0
2DA,High Tech,Mid Atlantic,32,1,Keep Target Share,0
1DA,Diversified Vehicles & Parts,Great Lakes,64,3,Protect Position,0
2DA,Diversified Vehicles & Parts,Great Lakes,64,6,Protect Position,0
1DA,Apparel and Consumer Goods,Central Plains,55,5,Keep Target Share,0
2DA,Apparel and Consumer Goods,Central Plains,55,5,Keep Target Share,0
1DA,High Tech,Central Plains,55,5,Keep Target Share,0
2DA,High Tech,Central Plains,55,5,Keep Target Share,0
1DA,Other,Ohio Valley,49,3,Ensure Minimum Scale,0
2DA,Other,Ohio Valley,49,3,Ensure Minimum Scale,0
1DA,High Tech,Illinois,46,1,Build Advantage,0
2DA,High Tech,Illinois,46,1,Build Advantage,0
1DA,Diversified Vehicles & Parts,North California,86,6,Keep Target Share,0
2DA,Diversified Vehicles & Parts,North California,86,4,Keep Target Share,0
1DA,Industrial Products,Mid South,44,4,Keep Target Share,0
2DA,Industrial Products,Mid South,44,6,Ensure Minimum Scale,0
1DA,Industrial Products,Northern Plains,56,5,Keep Target Share,0
2DA,Industrial Products,Northern Plains,56,4,Ensure Minimum Scale,0
1DA,Healthcare,Mid Atlantic,32,5,Keep Target Share,0
2DA,Healthcare,Mid Atlantic,32,1,Keep Target Share,0
2DA,Diversified Vehicles & Parts,North Atlantic,20,4,Keep Target Share,0
1DA,Other,North Atlantic,20,3,Keep Target Share,0
1DA,High Tech,Northeast,36,6,Build Advantage,0
2DA,High Tech,Northeast,36,4,Build Advantage,0
1DA,Healthcare,Great Lakes,64,6,Build Advantage,0
2DA,Healthcare,Great Lakes,64,2,Keep Target Share,0
1DA,Professional Services,South California,92,6,0,0
2DA,Professional Services,South California,92,5,0,0
1DA,Diversified Vehicles & Parts,North Atlantic,20,1,Protect Position,0
1DA,Healthcare,Red River,12,2,Build Advantage,0
2DA,Healthcare,Red River,12,6,Build Advantage,0
1DA,Healthcare,Desert Mountain,95,5,Keep Target Share,0
2DA,Healthcare,Desert Mountain,95,6,Keep Target Share,0
1DA,Healthcare,Central Plains,55,6,Keep Target Share,0
2DA,Healthcare,Central Plains,55,2,Keep Target Share,0
1DA,Other,Central Plains,55,6,Keep Target Share,0
2DA,Other,Central Plains,55,3,Keep Target Share,0
1DA,Apparel and Consumer Goods,Northern Plains,56,6,Ensure Minimum Scale,0
2DA,Apparel and Consumer Goods,Northern Plains,56,6,Keep Target Share,0
1DA,0,Northwest,76,-9999,0,0
2DA,0,Northwest,76,-9999,0,0
1DA,0,Great Lakes,64,-9999,0,0
2DA,0,Great Lakes,64,-9999,0,0
1DA,Healthcare,Florida,40,5,Keep Target Share,0
2DA,Healthcare,Florida,40,4,Keep Target Share,0
1DA,Other,Desert Mountain,95,3,Ensure Minimum Scale,0
2DA,Other,Desert Mountain,95,2,Keep Target Share,0
1DA,Industrial Products,North Atlantic,20,2,Keep Target Share,0
2DA,Industrial Products,North Atlantic,20,6,Keep Target Share,0
1DA,High Tech,North California,86,6,Build Advantage,0
2DA,High Tech,North California,86,6,Build Advantage,0
1DA,Other,South California,92,3,Keep Target Share,0
2DA,Other,South California,92,3,Ensure Minimum Scale,0
1DA,High Tech,South Atlantic,45,5,Build Advantage,0
2DA,High Tech,South Atlantic,45,5,Build Advantage,0
1DA,0,Florida,40,-9999,0,0
2DA,0,Florida,40,-9999,0,0
1DA,Other,Great Lakes,64,3,Improve Margin / Yield,0
2DA,Other,Great Lakes,64,4,Improve Margin / Yield,0
1DA,Diversified Vehicles & Parts,Florida,40,6,Protect Position,0
2DA,Diversified Vehicles & Parts,Florida,40,3,Keep Target Share,0
1DA,Industrial Products,Northwest,76,2,Ensure Minimum Scale,0
2DA,Industrial Products,Northwest,76,4,Ensure Minimum Scale,0
2DA,Diversified Vehicles & Parts,Desert Mountain,95,2,Keep Target Share,0
1DA,Healthcare,Chesapeake,33,2,Keep Target Share,0
2DA,Healthcare,Chesapeake,33,1,Keep Target Share,0
1DA,Healthcare,Northern Plains,56,1,Keep Target Share,0
2DA,Healthcare,Northern Plains,56,6,Keep Target Share,0
1DA,High Tech,Mid South,44,3,Keep Target Share,0
2DA,High Tech,Mid South,44,4,Build Advantage,0
1DA,Professional Services,Red River,12,5,0,0
2DA,Professional Services,Red River,12,3,0,0
1DA,Diversified Vehicles & Parts,Central Plains,55,4,Protect Position,0
2DA,Diversified Vehicles & Parts,Central Plains,55,5,Protect Position,0
1DA,Healthcare,Mid South,44,5,Keep Target Share,0
2DA,Healthcare,Mid South,44,3,Keep Target Share,0
1DA,Other,Mid Atlantic,32,3,Improve Margin / Yield,0
2DA,Other,Mid Atlantic,32,2,Improve Margin / Yield,0
1DA,Healthcare,Northeast,36,3,Keep Target Share,0
2DA,Healthcare,Northeast,36,5,Keep Target Share,0
1DA,High Tech,Northwest,76,2,Keep Target Share,0
2DA,High Tech,Northwest,76,3,Build Advantage,0
1DA,Healthcare,Illinois,46,4,Keep Target Share,0
2DA,Healthcare,Illinois,46,4,Keep Target Share,0
1DA,Professional Services,North Atlantic,20,6,0,0
2DA,Professional Services,North Atlantic,20,4,0,0
1DA,0,Ohio Valley,49,-9999,0,0
2DA,0,Ohio Valley,49,-9999,0,0
1DA,0,Desert Mountain,95,-9999,0,0
2DA,0,Desert Mountain,95,-9999,0,0
1DA,Government,South California,92,6,Protect Position,0
2DA,Government,South California,92,4,Keep Target Share,0
1DA,Apparel and Consumer Goods,Mid South,44,2,Keep Target Share,0
1DA,0,Mid South,44,-9999,0,0
2DA,0,Mid South,44,-9999,0,0
1DA,Professional Services,Ohio Valley,49,6,0,0
2DA,Professional Services,Ohio Valley,49,6,0,0
1DA,Professional Services,Northern Plains,56,5,0,0
2DA,Professional Services,Northern Plains,56,6,0,0
1DA,Diversified Vehicles & Parts,Northwest,76,1,Keep Target Share,0
2DA,Diversified Vehicles & Parts,Northwest,76,6,Keep Target Share,0
1DA,Professional Services,Northwest,76,4,0,0
2DA,Professional Services,Northwest,76,6,0,0
2DA,Apparel and Consumer Goods,Mid South,44,2,Keep Target Share,0
1DA,Professional Services,Central Plains,55,2,0,0
2DA,Professional Services,Central Plains,55,6,0,0
1DA,0,Northern Plains,56,-9999,0,0
2DA,0,Northern Plains,56,-9999,0,0
2DA,Professional Services,Mid Atlantic,32,2,0,0
1DA,Diversified Vehicles & Parts,Northern Plains,56,5,Keep Target Share,0
1DA,Healthcare,Northwest,76,4,Keep Target Share,0
2DA,Healthcare,Northwest,76,6,Keep Target Share,0
1DA,Industrial Products,South Atlantic,45,5,Keep Target Share,0
2DA,Industrial Products,South Atlantic,45,5,Keep Target Share,0
1DA,Apparel and Consumer Goods,North California,86,2,Keep Target Share,0
2DA,Apparel and Consumer Goods,North California,86,5,Protect Position,0
1DA,Professional Services,North California,86,1,0,0
2DA,Professional Services,North California,86,6,0,0
2DA,Diversified Vehicles & Parts,Northern Plains,56,1,Protect Position,0
1DA,Professional Services,Florida,40,6,0,0
2DA,Professional Services,Florida,40,3,0,0
1DA,Other,North California,86,4,Keep Target Share,0
2DA,Other,North California,86,3,Keep Target Share,0
2DA,Other,North Atlantic,20,6,Keep Target Share,0
1DA,Diversified Vehicles & Parts,Ohio Valley,49,3,Keep Target Share,0
2DA,Diversified Vehicles & Parts,Ohio Valley,49,5,Protect Position,0
1DA,Other,Illinois,46,2,Keep Target Share,0
2DA,Other,Illinois,46,3,Keep Target Share,0
1DA,Diversified Vehicles & Parts,South Atlantic,45,6,Protect Position,0
2DA,Diversified Vehicles & Parts,South Atlantic,45,5,Protect Position,0
1DA,Professional Services,Chesapeake,33,6,0,0
2DA,Professional Services,Chesapeake,33,2,0,0
1DA,0,North California,86,-9999,0,0
2DA,0,North California,86,-9999,0,0
1DA,Diversified Vehicles & Parts,Mid South,44,1,Protect Position,0
2DA,Diversified Vehicles & Parts,Mid South,44,1,Protect Position,0
1DA,High Tech,Chesapeake,33,3,Build Advantage,0
2DA,High Tech,Chesapeake,33,4,Build Advantage,0
1DA,Healthcare,North Atlantic,20,3,Keep Target Share,0
2DA,Healthcare,North Atlantic,20,4,Keep Target Share,0
1DA,Government,North Atlantic,20,6,Keep Target Share,0
2DA,Government,North Atlantic,20,3,Keep Target Share,0
1DA,Government,Central Plains,55,6,Keep Target Share,0
2DA,Government,Central Plains,55,4,Keep Target Share,0
1DA,Government,Great Lakes,64,6,Build Advantage,0
2DA,Government,Great Lakes,64,5,Keep Target Share,0
1DA,Government,Northern Plains,56,1,Keep Target Share,0
2DA,Government,Northern Plains,56,1,Keep Target Share,0
1DA,Government,Northwest,76,6,Keep Target Share,0
2DA,Government,Northwest,76,5,Keep Target Share,0
1DA,Government,Mid South,44,4,Build Advantage,0
2DA,Government,Mid South,44,4,Build Advantage,0
1DA,Government,Red River,12,6,Keep Target Share,0
2DA,Government,Red River,12,5,Keep Target Share,0
Export,0,Florida,40,-9999,0,0
Export,0,North Atlantic,20,-9999,0,0
Export,0,Northwest,76,-9999,0,0
Import,0,Northwest,76,-9999,0,0
Export,0,South California,92,-9999,0,0
Import,0,South California,92,-9999,0,0
Import,0,North Atlantic,20,-9999,0,0
Export,0,Northeast,36,-9999,0,0
Import,0,Northeast,36,-9999,0,0
Export,0,Desert Mountain,95,-9999,0,0
Import,0,Desert Mountain,95,-9999,0,0
Export,0,Mid Atlantic,32,-9999,0,0
Import,0,Mid Atlantic,32,-9999,0,0
Export,0,Ohio Valley,49,-9999,0,0
Import,0,Ohio Valley,49,-9999,0,0
Export,0,Illinois,46,-9999,0,0
Import,0,Illinois,46,-9999,0,0
Export,0,Red River,12,-9999,0,0
Import,0,Red River,12,-9999,0,0
Export,0,South Atlantic,45,-9999,0,0
Import,0,South Atlantic,45,-9999,0,0
Export,0,Chesapeake,33,-9999,0,0
Export,0,Great Lakes,64,-9999,0,0
Export,0,Northern Plains,56,-9999,0,0
Import,0,Northern Plains,56,-9999,0,0
Import,0,Chesapeake,33,-9999,0,0
Export,0,Central Plains,55,-9999,0,0
Import,0,Central Plains,55,-9999,0,0
Export,0,Mid South,44,-9999,0,0
Import,0,Florida,40,-9999,0,0
Import,0,Great Lakes,64,-9999,0,0
Export,0,North California,86,-9999,0,0
Import,0,North California,86,-9999,0,0
Import,0,Mid South,44,-9999,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
